epoch,epoch_time_sec,train_loss,train_acc,val_loss,val_acc
1,43.4005,1.877598,28.5147,1.551119,38.2000
2,44.3238,1.160425,57.5758,0.830036,69.9600
3,47.8398,0.750312,74.3881,0.557090,80.5200
4,45.6702,0.561593,81.6652,0.386147,87.3200
5,45.7041,0.433723,86.1342,0.306363,90.4000
6,45.6594,0.356292,88.9186,0.293039,91.2000
7,45.7614,0.310147,90.4538,0.227545,93.0000
8,45.8817,0.275473,91.3261,0.207124,93.5600
9,45.5754,0.253820,92.0236,0.184494,94.2000
10,45.6060,0.233056,92.8649,0.160293,95.0800
11,45.3884,0.223922,93.0853,0.156837,95.1400
12,45.3967,0.211216,93.5497,0.151080,95.5000
13,45.9590,0.200080,93.6517,0.149613,95.5400
14,47.9242,0.190747,94.1069,0.142714,95.4800
15,46.2620,0.181764,94.2563,0.116042,96.4400
16,45.7719,0.174658,94.5276,0.117014,96.2200
17,45.9053,0.169140,94.7698,0.118175,96.3800
18,46.1783,0.163589,94.8536,0.113350,96.6200
19,48.5257,0.158132,95.0266,0.105827,96.8400
20,46.6659,0.152794,95.1996,0.108870,96.6600
21,54.2343,0.147054,95.3471,0.100473,96.9800
22,55.7890,0.142509,95.5729,0.098352,96.9600
23,46.5089,0.137434,95.6476,0.092983,97.0600
24,46.4011,0.134980,95.7714,0.089797,97.1800
25,46.3857,0.132651,95.7914,0.088478,97.1000
26,46.3558,0.127375,96.0118,0.082854,97.4000
27,46.5996,0.122080,96.0865,0.080302,97.5600
28,46.4200,0.121657,96.1520,0.090157,97.3600
29,46.2152,0.118748,96.1957,0.076078,97.7800
30,46.5710,0.114314,96.3869,0.081177,97.5000
31,46.6173,0.112452,96.4288,0.080368,97.5600
32,46.3994,0.107715,96.5709,0.092692,97.1800
33,46.6106,0.107354,96.4762,0.075854,97.5200
34,46.2948,0.104302,96.7439,0.078637,97.5200
35,46.4829,0.101184,96.7821,0.070171,97.7600
36,48.6432,0.099203,96.8258,0.070460,97.9400
37,46.3646,0.098063,96.7493,0.064834,98.0000
38,46.1694,0.096374,96.8932,0.068421,97.8400
39,46.5816,0.092945,96.9824,0.066713,97.9200
40,46.1606,0.090783,96.9970,0.065613,97.8600
41,46.1400,0.090071,97.1336,0.061836,98.0600
42,46.2526,0.087607,97.1354,0.066871,97.9200
43,46.6935,0.088312,97.1208,0.066668,97.8800
44,46.3095,0.084604,97.2137,0.066106,97.9000
45,46.6736,0.084987,97.2210,0.064666,98.0600
46,45.9047,0.082476,97.3430,0.065050,98.0400
47,46.5278,0.081347,97.3193,0.063899,98.0600
48,46.3506,0.080517,97.3831,0.057028,98.0800
49,45.4751,0.078376,97.4140,0.056021,98.2600
50,45.0745,0.076558,97.5616,0.057427,98.2200
